id,title,description,long_description,keywords,city,region,country,address,coordinates,date_start,date_end,url
22453189,Animation musicale,Spectacle musical,Embarquez dans l'ambiance musicale à bord des mythiques paquebots !,[],Paris,Île-de-France,FR,"17 place du Trocadéro et du Onze Novembre, 75016 Paris, France","{'lon': 2.287234, 'lat': 48.862153}",2025-09-20T09:00:00+00:00,2025-09-21T16:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/animation-musicale-6282606
23026999,Visite de l’exposition « L’invention d’une écriture. La Plancher de Jeannot et les œuvres de […] »,Visite commentée de l'exposition « L’invention d’une écriture. La Plancher de Jeannot et les œuvres de […] »,"« L’invention d’une écriture. Le Plancher de Jeannot et les œuvres de [...] » Après avoir abordé le Plancher de Jeannot sous un angle archéologique, le MAHHSA lui consacre une seconde exposition dans le but de l’inscrire en tant qu’œuvre d’art. Guidée par les commissaires de l’exposition, Dominique Viéville et Anne-Marie Dubois, cette visite met en résonance le Plancher de Jeannot avec des œuvres majeures de l’art contemporain, allant de Picasso à Dubuffet, Lucio Fontana, Niki de Saint Phalle, Ghada Amer, Gordon Matta-Clark, près de 40 artistes au total.",[],Paris,Île-de-France,FR,"1 Rue Cabanis, 75014 Paris, France","{'lon': 2.340449, 'lat': 48.830228}",2025-09-20T12:00:00+00:00,2025-09-20T15:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/visite-de-lexposition-linvention-dune-ecriture-la-plancher-de-jeannot-et-les-oeuvres-de
53405647,"Parcours temporaire
Une histoire du musée de l’Armée en 30 objets","Visite libre ""Une histoire du musée de l’Armée en 30 objets""","Parcours temporaire Une histoire du musée de l’Armée en 30 objets Au musée de l’Armée à partir du 1er juillet 2025 – Corridor de Valenciennes Pour célébrer ses 120 ans, le musée de l’Armée présente une sélection d’une trentaine d’objets, chacun porteur d’une histoire souvent méconnue. Organisée de manière chronologique, l’exposition propose une histoire du Musée à travers un aperçu de ses enrichissements successifs. Elle rend hommage à celles et ceux qui ont défendu la Nation, ou encore qui, par leurs dons, leurs legs ou leur mécénat notamment, ont contribué à préserver et transmettre cette mémoire. En vitrine « invité », le regard sensible de la lauréate de la première résidence photographique du musée, Anne-Lise Broyer, fait écho à la devise fondatrice du général Gustave Léon Niox, premier directeur du musée : « Rattacher le présent au passé pour assurer l’avenir ». Samedi et dimanche en continu de 14h à 18h Accès libre, sans réservation, dans la limite des places disponibles",[],Paris,Île-de-France,FR,"129 rue de Grenelle, 75007 Paris, France","{'lon': 2.312894, 'lat': 48.85819}",2025-09-20T08:00:00+00:00,2025-09-21T16:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/parcours-temporaire-une-histoire-du-musee-de-larmee-en-30-objets
24649107,Visite commentée de l'Hôtel d’Ennery,Visite commentée,"Merveilleux hôtel particulier situé au 59 de l’avenue Foch, l’hôtel d’Ennery est l’un des trois sites de Guimet - musée national des arts asiatiques. Ce fabuleux cabinet d’arts et de curiosités, peu connu du grand public, est un témoignage unique du goût de la fin du XIXe siècle pour le Japonisme. Par dispositions testamentaires, le lieu est resté inchangé depuis 1899, sans aucun ajout ou modification qui puisse briser l’homogénéité de cette collection singulière d’objets d’art rassemblés par Clémence d’Ennery, dans un lieu empli de mystère et bâti spécifiquement pour l’abriter et l’exposer.",[],Paris,Île-de-France,FR,"59 Av. Foch, 75116 Paris, France","{'lon': 2.281404, 'lat': 48.87178}",2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/hotel-dennery
13998288,"Actualités littéraires : Rencontre avec Adeline Wrona, Émile de Girardin. Le Napoléon de la presse","Conférence ""Émile de Girardin. Le Napoléon de la presse""","La Maison de Balzac accueille Adeline Wrona pour sa biographie d'Emile de Girardin que le musée affectionne tout particulièrement, car le fondateur de La Presse fut un ami de Balzac et ce dernier publia dans son quotidien. Nous avons rendu hommage jour pour jour, l'an passé à son épouse la journaliste et romancière Delphine de Girardin. Ils seront ainsi réunis sous le toit balzacien avec un regard affectueux et scientifique. Oublié depuis longtemps, Émile de Girardin fut, pourtant, une figure majeure du monde littéraire et médiatique du XIXe siècle, ""le Napoléon de la presse"" comme on disait à cette époque où les journaux rendaient leurs propriétaires millionnaires, où un quotidien faisait chanter les gouvernements et son directeur pouvait marchander son influence politique. Émile de Girardin, fils illégitime d’un général d’Empire, élevé loin des lumières de la capitale, sera le créateur précoce du personnage extraordinaire qu’il allait devenir, homme de pouvoir, député à la Chambre, auteur prolifique et, surtout, le créateur de dizaines de journaux : il est l’inventeur de tout un système, le ""modèle Girardin"", qui finançait les journaux autant par les lecteurs que par les annonceurs et indexait les tarifs de la publicité sur le nombre des acheteurs. Une révolution. Cet entrepreneur surdoué a tout fait pour dérober son existence à la postérité. Adeline Wrona a traqué et retrouvé une foule de témoignages — lettres, mémoires, confidences des contemporains, rapports des mouchards. Avec cette moisson, elle reconstitue l’itinéraire de cet homme pressé, évoque ses relations passablement intéressées avec les régimes successifs, raconte le couple glamour qu’il forme avec sa femme, Delphine, romancière prolifique et chroniqueuse prisée dans ses journaux, retrace leurs amitiés, parfois orageuses, avec les grands de l’époque – Lamartine, Balzac, George Sand, Théophile Gautier, Alexandre Dumas, Thiers – et restitue les splendeurs de leur salon ouvert au tout-Paris. C’est tout le siècle qui gravite autour de ce Citizen Kane et que ce livre fait revivre : non seulement les milieux de la presse, mais le monde des lettres, de la création artistique, les réseaux d’affaires, les géants de l’industrie naissante, les ministres, les diplomates, sans oublier les princes du demi-monde. A l'issue de la rencontre, l'autrice signera son ouvrage . Adeline Wrona est professeure des universités à la Faculté des lettres de Sorbonne Université",[],Paris,Île-de-France,FR,"47 Rue Raynouard, 75016 Paris, France","{'lon': 2.280847, 'lat': 48.855356}",2025-09-20T13:00:00+00:00,2025-09-20T14:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/actualite-litteraire-rencontre-avec-adeline-wrona-pour-emile-de-girardin-le-napoleon-de-la-presse
9880318,Visite commentée des collections permanentes du musée de Montmartre,Visite commentée des collections permanentes,"Visite du parcours permanent du musée par Jean-Manuel Gabert, président de la Société d'Histoire et d'Archéologie du Vieux Montmartre qui offre une lecture éclairée des collections du musée. Les collections permanentes reviennent sur l'histoire de la Butte, l'effervescence de ses ateliers, du Bateau-Lavoir à l'atelier Cortot, et l'ambiance de ses célèbres cabarets, du Lapin Agile au Moulin Rouge. Une salle est dédiée aux artistes emblématiques de Montmartre, une autre met en scène le théâtre d'ombres, ce décor onirique qui a fait la réputation du cabaret du Chat Noir.",[],Paris,Île-de-France,FR,"12 Rue Cortot, 75018 Paris, France","{'lon': 2.340626, 'lat': 48.887704}",2025-09-21T09:00:00+00:00,2025-09-21T10:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/visite-commentee-des-collections-permanentes-du-musee-de-montmartre
61621533,Visite flash architecturale,Visite commentée architecturale,"Un hôtel ? Un palais ? Une usine ou un musée ? Pas de panique ! Suivez le guide qui vous révélera les mille et une facettes architecturales de ce bâtiment énigmatique . Une visite qui vous permet de découvrir les lignes architecturales, le style, le décor, les détails surprenants et… parlants de l'Hôtel de la Monnaie !",[],Paris,Île-de-France,FR,"11 Quai de Conti, 75006 Paris, France","{'lon': 2.3392, 'lat': 48.856746}",2025-09-20T12:00:00+00:00,2025-09-21T15:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/visite-flash-architecturale-1049434
59039403,Atelier de modelage sur argile par Magali Satgé,Atelier créatif,"Lors d’un atelier de modelage collectif, venez découvrir et pratiquer plusieurs techniques du métier de potier lors de la construction d'un chandelier imaginaire inspiré d'une pièce majeure de la collection permanente du Musée.",[],Paris,Île-de-France,FR,"1 Rue des Fossés Saint-Bernard, 75005 Paris, France","{'lon': 2.356478, 'lat': 48.848979}",2025-09-21T08:30:00+00:00,2025-09-21T14:45:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/atelier-de-modelage-sur-argile-par-magali-satge
73637595,La voix du 17e sur scène,Fête de la musique 2025,"Venez encourager les talents de vos quartiers ! Les lauréats du concours « La Voix du 17 » se produiront pour vous à cette occasion, sur une scène extérieure place de la mairie Ambiance familiale, musique de variété",[],Paris,Île-de-France,FR,Place Richard Baret 75017 Paris,"{'lon': 2.321757, 'lat': 48.884323}",2025-06-21T16:00:00+00:00,2025-06-21T19:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/la-voix-du-17e-sur-scene
64811141,Du Rock plein les oreilles et en plein air !,Fête de la musique 2025,"Nous sommes Ira Mundi et jouons depuis plusieurs années des tubes Pop Rock qui nous font vibrer : ### Beatles, Kinks, Rolling Stones, Led Zep, AC/DC, U2, Nirvana, Oasis, Radiohead, The Hives, Arctic Monkeys, Jack White, Kings of Leon, Muse ... dans le style original ou en prenant parfois quelques libertés ... Nous espérons que vous aimerez le shOw et chanterez avec nous jusqu'à la tombée de la nuit ! Fifi (Chant), Pej (Drums), Joe (Guitar), Greg (Bass), Manu (Guitar) Liens Youtube ( www.youtube.com/@iramundi ) Facebook ( https://www.facebook.com/iramundi/ ) Instagram ( https://www.instagram.com/iramundi/ )",[],Paris,Île-de-France,FR,116 boulevard saint germain 75006 Paris,"{'lon': 2.333783, 'lat': 48.853543}",2025-06-21T18:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/du-rock-plein-les-oreilles-et-en-plein-air
3823788,Sainte Marthe en Musique,Fête de la musique 2025,"Comme chaque année, viens célébrer l'été en musique sur la place Sainte-Marthe! Concerts acoustiques, chants, performances de danses et dj sets ensoleillé de 18h à 01h30. Les habitants du quartier Sainte-Marthe vous invitent à nouveau célébrer l'été en musique sur leur merveilleuse place. Ainsi l'événement rassemble des musiciens, des chanteuses et des danceurs professionnels et amateurs qui habitent le quartier et qui n'ont pas forcément l'occasion de performer devant leurs voisins et amis tout au long de l'année. La soirée verra donc défiler une série d'artistes qui ont déja fait leur preuves au cours des éditions précédentes mais aussi des nouveaux pour notre plus grand plaisir.",[],Paris,Île-de-France,FR,32 rue sainte Marthe paris,"{'lon': 2.372605, 'lat': 48.873985}",2025-06-21T16:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/sainte-marthe-en-musique
51188945,Concert Gospel,Fête de la musique 2025,"Venez comme vous êtes, repartez le coeur léger !!! Le parvis de l’église de Paris Sud s’anime pour un concert exceptionnel, ouvert à tous, dans une ambiance conviviale, chaleureuse et pleine de vie. Venez comme vous êtes, en famille, entre amis ou même seul - ici, chacun à place. Laissez-vous porter par la musique, les voix vibrantes, les messages d’espoir et d’amour. Un moment de communion, de lumière et de rythme à ne pas manquer ! On vous attend avec le sourire et le coeur ouvert",[],Paris,Île-de-France,FR,130 boulevard de l'hôpital 75013 Paris,"{'lon': 2.357202, 'lat': 48.834288}",2025-06-21T15:00:00+00:00,2025-06-21T19:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/concert-gospel-8098742
83634318,Seoul Catholic Singers,Fête de la musique 2025,"Fondé en 2012, le chœur Seoul Catholic Singers (서울가톨릭싱어즈) vient tout droit de Corée du Sud. Composé de jeunes catholiques Séoulites passionnés de chant, il offrira, pour son 1er concert en France, un programme de chants sacrés coréens et occidentaux.",[],Paris,Île-de-France,FR,"128 rue du Bac, 75007 Paris","{'lon': 2.323456, 'lat': 48.851794}",2025-06-21T18:30:00+00:00,2025-06-21T19:30:00+00:00,https://openagenda.com/fetedelamusique2025/events/seoul-catholic-singers
57632588,Performance de danse contemporaine par le collectif La Serre,"Ateliers créatifs, concerts acoustique, lectures, balades sensibles : venez découvrir la vie foisonnante de ce tiers-lieu d’hospitalité et de création, occupé temporairement.","Dans les recoins du jardin, laissez-vous surprendre par l’apparition de créatures mystérieuses. À travers une performance sensible et poétique, le collectif La Serre donne vie à des nymphes en pleine métamorphose. Leurs gestes, inspirés de la nature, racontent les liens profonds entre mémoire, corps et paysage. Une invitation à la contemplation et à l’imaginaire. N'hésitez pas à vous renseigner à l'accueil une fois que vous arriverez auprès de l'équipe Plateau Urbain Le Village Reille est une occupation temporaire portée par Plateau Urbain, Caracol et l’association Aurore. Il héberge plus de 80 femmes et enfants, et accueille également une soixantaine de structures artistiques, artisanes et culturelles qui y travaillent au quotidien. Ensemble, elles font vivre ce couvent autrement, en y inventant des formes nouvelles de cohabitation, de création et de solidarité . Venez flâner, expérimenter, écouter, rencontrer : ce jardin vous attend.","['performances', 'ateliers participatifs', 'atelier artistiques', 'tiers lieux', 'collectif', 'exposition', 'patrimoine', 'association', 'relaxante', 'soleil', 'repos', 'calme', 'concert accoustique', 'cloitre', 'couvent', 'chapelle']",Paris,Île-de-France,FR,11 impasse Reille 75014 Paris,"{'lon': 2.339581, 'lat': 48.826139}",2025-08-30T15:15:00+00:00,2025-08-30T15:45:00+00:00,https://openagenda.com/jardins-ouverts-2025/events/performance-de-danse-contemporaine
71056649,Observation des libellules du Bois de Vincennes,Le long des petites rivières et mares du Bois de Vincennes venez découvrir les nombreuses espèces de libellules qui s'y reproduisent. L’occasion d’apprendre à mieux connaître ces insectes fascinants a,"La gestion écologique pratiquée au Bois de Vincennes qui vise à favoriser la vie sauvage permet d'y rencontrer de nombreuses espèces animales à deux pas de la ville. Parmi celles-ci une belle variété de libellules qui se reproduisent dans les petits cours d'eau et les mares. Munis d'une longue-vue et de jumelles, vous observerez et apprendrez à mieux connaître ces superbes insectes ainsi que les autres insectes présents. Ce sera l’occasion de faire quelques belles photos et d'évoquer les sciences participatives et la protection de la nature. Venez avec votre appareil photo ou smartphone ! En cas de météo trop défavorable aux insectes, nous découvrirons la flore et les oiseaux du Bois. Kilométrage : 1,5 km Durée : 3h00 Activité organisée par Richard - Guide nature et accompagnateur en montagne Infos et réservation sur EcoNature : https://www.eco-nature.org/experience/observation-des-libellules-du-bois-de-vincennes","['Nature', 'Sortie nature', 'insectes & petites bêtes', 'Biodiversité']",Paris,IDF,FR,"Parc Floral de Paris, Rte de la Pyramide, 75012 Paris, France","{'lon': 2.444298, 'lat': 48.837702}",2023-06-10T10:30:00+00:00,2025-06-09T17:00:00+00:00,https://openagenda.com/jep-2024-ile-de-france/events/observation-des-libellules-du-bois-de-vincennes-5343942
62371490,Veillée familiale de 4 contes,Nathalie Le boucher - Conte dansé Isabelle Sauvage - Conte scientifique Halima Hamdane - Conte oriental Anne Montange et Julio Portilla - Conte musical,"Les fables de La fontaine - Nathalie Le boucher - Conte dansé Fidèle au texte de La Fontaine, Nathalie Le Boucher raconte. Elle développe et joue avec les situations et à sa façon, prolonge et déploie la pensée de l’auteur. La ronde des ogres et des ogresses - Halima Hamdane - Conte oriental La ronde des ogres et des ogresses : « Le ghoule » prononcez « roule », comme son pendant féminin « la ghoula », sont des ogres monstrueux dotés de grands pouvoirs et d’un grand appétit. Ils ont souvent une mauvaise vue, mais un flair infaillible pour détecter l’odeur humaine. Hdidane le rusé, abandonné en terre d’ogre, devra jouer de ruse pour triompher de la terrible Ghoula. Mais il arrive que les ghoules viennent en aide aux humains. Petite science d'une goutte d'eau - Isabelle Sauvage - Conte scientifique Regarder, toucher, sentir, goûter, telles sont les premières étapes du raisonnement scientifiques indispensables si nous voulons former les philosophes et les scientifiques de demain. Cuentan la olas - Anne Montange et Julio Portilla - Conte musical Depuis la Terre de Feu, nous plongeons dans la magie des mondes invisibles. Nous découvrons le jeune Inca et la fille du soleil, le pourquoi des constellations, et nous entrons dans l'immense forêt, où tout oiseau, sirène ou être étrange fait naître une légende...","['contes', 'contes dansés', 'contes musicaux', 'spectacle familial', 'spectacle tout public', 'Paris 75013', 'Théâtre Mandapa']",Paris,Île-de-France,FR,6 rue Wurtz,"{'lon': 2.345167, 'lat': 48.82757}",2025-02-15T18:00:00+00:00,2025-02-15T22:59:00+00:00,https://openagenda.com/hormur-plateforme-devenements-artistiques-dans-des-lieux-non-conventionnels/events/veillee-familiale-de-4-contes
72703671,Sur la Piste des Mots,Dis-moi Dix mots,"Dans le cadre du mois de la francophonie, l'Alliance française de Paris vous invite à participer à un jeu-concours sur le thème de l'écologie. Débutant ou confirmé, tentez de gagner des ateliers pour améliorer votre français! Cet évènement s'inscrit dans le cadre de l'initiative mondiale Dis-Moi Dix mots, célébrant la langue française.",[],Paris,Île-de-France,FR,101 Bd Raspail 75006 Paris,"{'lon': 2.328542, 'lat': 48.846291}",2025-03-19T13:00:00+00:00,2025-03-19T15:30:00+00:00,https://openagenda.com/20mars2025/events/sur-la-piste-des-mots
16241997,Fête de la Francophonie,Événement se déroulant dans le cadre de la Journée internationale de la Francophonie 2025,Parlez français avec moi !,['Francophonie'],Paris,Île-de-France,FR,bahrein,"{'lon': 2.294347, 'lat': 48.867576}",2025-03-20T07:00:00+00:00,2025-03-20T08:00:00+00:00,https://openagenda.com/20mars2025/events/fete-de-la-francophonie-9551416
85044479,Webinaire Découverte des métiers de l'hébergement au sein de l'HÔTEL REGINA LOUVRE 5*****,Notre webinaire se tiendra en live au sein du prestigieux HÔTEL REGINA LOUVRE.,"Découvrez les métiers de l'hébergement grâce à ce webinaire organisé au sein d'une suite 5***** au sein de l'HÔTEL REGINA LOUVRE. Le webinaire se décompose en 3 temps. Nos intervenants Monsieur Valentino PIAZZI General Manager de l'HÔTEL REGINA LOUVRE ainsi que Madame Sylvie BEAUFILS-MALOCHET, enseignante-formatrice hospitality chez MÉDÉRIC, L’école hôtelière de Paris présenteront leur parcours professionnel. Nos intervenants animeront également une démonstration technique. Enfin, un temps d'échange de questions-réponses avec le public est prévu à la fin du webinaire. Les collèges et lycées sont invités à s'inscrire pour faire découvrir les métiers de l'hébergement à leurs lycéens de seconde, première ou terminale ou bien à leurs collégiens désirant se former à ces métiers. MÉDÉRIC, L'école hôtelière de Paris invite les référents de classes à s'inscrire dans le formulaire. Ces référents recevront le lien URL pour assister au webinaire depuis le support Google Meet. Dans le formulaire d'inscription, un espace est libre pour poser vos questions en préambule du webinaire mais sachez que lors du live, vous aurez la possibilité de poser vos questions.","['Hôtellerie', 'Restauration', 'Service', 'Suite', 'Apprentissage', 'Sommellerie', 'Barman', 'Concergerie', 'Réception', ""Service d'étage"", 'Gouvernance', '', 'Bac professionnel', 'BTS', 'Médéric', 'Mise à niveau', 'Certificat de spécialisation', 'Mention complémentaire', 'Œnologie', 'Mixologie', 'Luxe', 'Gastronomie', 'Cuisine', 'Pâtisserie', 'Etoilé', 'Ecole hôtelière']",Paris,Île-de-France,FR,20 rue Médéric 75017 Paris,"{'lon': 2.303739, 'lat': 48.880759}",2025-03-20T12:45:00+00:00,2025-03-20T13:30:00+00:00,https://openagenda.com/semaine-des-metiers-du-tourisme/events/webinaire-decouverte-des-metiers-de-lhebergement-depuis-le-regina-hotel-5
55743489,COMPLET l Atelier DIY : “Fabrique ton jeu de société”,Un atelier créatif où jeunes et seniors conçoivent ensemble un jeu de société unique.,"Et si on inventait un jeu qui nous ressemble ? Dans cet atelier DIY, les participant.e.s imaginent ensemble un concept de jeu de société, fabriquent les pions, conçoivent les règles et testent leur création. Un moment d’échange ludique et collaboratif pour stimuler l’imagination et favoriser le lien intergénérationnel.",[],Paris,Île-de-France,FR,"83 Boulevard Ornano, 75018 Paris","{'lon': 2.34406, 'lat': 48.897622}",2025-04-29T12:00:00+00:00,2025-04-29T15:00:00+00:00,https://openagenda.com/rencontres-entre-generations-2025/events/complet-l-atelier-diy-fabrique-ton-jeu-de-societe
7070834,Découvrez gratuitement les fabuleuses collections permanentes du musée de l’Homme !,Visite libre,"Immergez-vous dans la Galerie de l'Homme, ouverte sur la Seine avec une vue exceptionnelle sur Paris et la Tour Eiffel, et profitez d’un voyage au cœur de l’évolution humaine.",[],Paris,Île-de-France,FR,"17 Place du Trocadéro et du Onze Novembre, 75116 Paris, France","{'lon': 2.28746, 'lat': 48.862297}",2025-09-20T09:00:00+00:00,2025-09-21T17:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/descubre-gratis-las-fabulosas-colecciones-permanentes-del-musee-de-lhomme
53218640,Médiation flash Salle de thé | Espace PARTAGER,Médiation dans la Salle de thé,"À la Maison Poincaré, dans l’ancienne salle de thé du laboratoire de chimie-physique où Jean Perrin, Émile Borel et d’autres intellectuels se retrouvaient, sont évoqués l’échange, le partage et les liens qui unissent art et mathématiques à travers des objets artistico-mathématiques – dont les fameux modèles de l’IHP photographiés par Man Ray.",[],Paris,Île-de-France,FR,11 rue Pierre et Marie Curie 75005 Paris,"{'lon': 2.343516, 'lat': 48.844224}",2025-09-20T09:30:00+00:00,2025-09-20T14:50:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/mediation-flash-salle-de-the-or-espace-partager
93066702,Médiation flash Amphithéâtre Perrin | Espace INVENTER,Médiation dans l'amphithéâtre Perrin,"À la Maison Poincaré, dans l’espace historique de l’amphithéâtre Jean Perrin et de sa coursive, conservés en l’état, vous verrez l’importance du travail collectif et les diverses manières de faire avancer la recherche en mathématiques, que ce soit pour résoudre des problèmes ou pour construire de nouvelles théories.",[],Paris,Île-de-France,FR,11 rue Pierre et Marie Curie 75005 Paris,"{'lon': 2.343516, 'lat': 48.844224}",2025-09-20T12:30:00+00:00,2025-09-20T12:50:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/mediation-flash-amphitheatre-perrin-or-espace-inventer
76773678,L’art de la passementerie en fil d’or avec Declercq Passementiers,"**À l’occasion de la Nuit européenne des musées, l’entreprise Declercq Passementiers – installée habituellement rue Étienne Marcel à Paris – prend ses quartiers à la Galerie des Gobelins pour une de …","À l’occasion de la Nuit européenne des musées, l’entreprise Declercq Passementiers – installée habituellement rue Étienne Marcel à Paris – prend ses quartiers à la Galerie des Gobelins pour une démonstration exceptionnelle de fabrication de passementerie en fil d’or. Franges, guipures, crêtes, embrasses ou cartisanes… cet art du détail, utilisé avec faste lors du sacre de Charles X, sublime les décors textiles et les tissus d’ameublement. Depuis 170 ans, Declercq est un fleuron du savoir-faire français dans cet univers raffiné. Venez découvrir en direct les gestes rares de ces artisans d’exception qui ont contribué à éblouir l’Europe des cours royales.",[],Paris,Île-de-France,FR,"42 Avenue des Gobelins, 75013 Paris, France","{'lon': 2.352724, 'lat': 48.835095}",2025-05-17T17:00:00+00:00,2025-05-17T20:00:00+00:00,https://openagenda.com/culture/events/lart-de-la-passementerie-en-fil-dor-avec-declercq-passementiers
79742610,"Concert « Nos doux ravissements », hommage à Georges Bizet","A l'occasion de la Nuit européenne des musées, le musée Jean-Jacques Henner vous ouvre ses portes gratuitement de 18h à 22h (dernière entrée à 21h30) !","Le musée Jean-Jacques Henner vous ouvre ses portes pour deux concerts, hommage à George Bizet, en partenariat avec les Amis de Georges Bizet avec Marianne Croux (soprano) et Luca Montebugnoli (pianiste). « Nos doux ravissements » Du chant et du piano aux temps de Bizet Mélodies de Georges Bizet, Jules Massenet, Camille Saint-Saëns Romances sans paroles de Georges Bizet Etudes et Nocturnes de Frédéric Chopin Réservation conseillée",[],Paris,Île-de-France,FR,"43 Avenue de Villiers, 75017 Paris, France","{'lon': 2.307711, 'lat': 48.883041}",2025-05-17T17:00:00+00:00,2025-05-17T18:30:00+00:00,https://openagenda.com/culture/events/concierto-nos-doux-ravissements-canto-y-piano-en-la-epoca-de-bizet-en-colaboracion-con-los-amigos-de-georges-bizet
17293739,Démonstration - Le pendule de Foucault,"Découvrez, grandeur nature, l’expérience qui mit pour la première fois en évidence la rotation de notre planète.","Découvrez, grandeur nature, l’expérience qui mit pour la première fois en évidence la rotation de notre planète. Rendez-vous dans l’église, rez-de-chaussée Durée : 15 minutes",[],Paris,Île-de-France,FR,"60 Rue Réaumur, 75003 Paris, France","{'lon': 2.355422, 'lat': 48.865711}",2025-05-17T17:00:00+00:00,2025-05-17T21:59:00+00:00,https://openagenda.com/culture/events/demonstration-du-pendule-de-foucault-5275047
72078684,Cabine audio,Une initiation à la fabrication numérique :   Fabriquez un badge avec une brodeuse numérique. En continu de 18h à 19h. Réalisez un porte-clef avec une découpeuse laser. En continu de 20h à 21h,Laissez un message sonore « Mon premier souvenir numérique » et découvrez avec un médiateur l’offre CREA du Carrefour numérique² dédiée aux projets «son et image».,['carrefour numérique'],Paris,Île-de-France,FR,"30 avenue Corentin Cariou, 75019 Paris, France","{'lon': 2.387091, 'lat': 48.895942}",2025-05-17T19:00:00+00:00,2025-05-17T20:00:00+00:00,https://openagenda.com/culture/events/cabine-audio
74204828,Cité des enfants 2/7 ans,"Lieu unique d'éveil, d'exploration et d'expérimentation, cette exposition permanente propose des activités ludiques qui favorisent le développement des enfants et leur éveil à la curiosité.","Pour une soirée exceptionnelle, ce lieu unique d'éveil, d'exploration et d'expérimentation, vous est ouvert gratuitement et en continu. Cette exposition permanente propose des activités ludiques qui favorisent le développement des enfants et leur éveil à la curiosité. Cinq thèmes entièrement dédiés à tester les capacités des petits, à se découvrir, à agir sur les choses et à interagir avec d'autres enfants : Je sais faire, Je me découvre, Je me repère, J'expérimente, Tous ensemble.","['enfants', 'éveil', 'découverte']",Paris,Île-de-France,FR,"30 avenue Corentin Cariou, 75019 Paris, France","{'lon': 2.387091, 'lat': 48.895942}",2025-05-17T16:15:00+00:00,2025-05-17T18:30:00+00:00,https://openagenda.com/culture/events/cite-des-enfants-27-ans-6604273
19070695,Points de médiation avec les élèves de l’École du Louvre,"Tout au long de la soirée, les étudiant.e.s de l’École du Louvre vous accompagnent dans votre déambulation nocturne à la découverte d’une sélection d’œuvres d’Auguste Rodin présentées au Brésil à de…","Tout au long de la soirée, les étudiant.e.s de l’École du Louvre vous accompagnent dans votre déambulation nocturne à la découverte d’une sélection d’œuvres d’Auguste Rodin présentées au Brésil à l’occasion de l’exposition itinérante « Rodin : esculturas / Rodin e a fotografia » de 1995 à Rio de Janeiro et São Paulo.",[],Paris,Île-de-France,FR,"77 Rue de Varenne, 75007 Paris, France","{'lon': 2.315993, 'lat': 48.855866}",2025-05-17T16:30:00+00:00,2025-05-17T19:30:00+00:00,https://openagenda.com/culture/events/points-de-mediation-avec-les-eleves-de-lecole-du-louvre
28582862,Atelier vidéo participatif « Métamorphoses du geste »,"Participez à la création collaborative d’une vidéo en expérimentant à la fois le rôle d’acteur et de spectateur. Cette création réalisée à partir de poses en mouvement inspirées des sculptures, forme…","Participez à la création collaborative d’une vidéo en expérimentant à la fois le rôle d’acteur et de spectateur. Cette création réalisée à partir de poses en mouvement inspirées des sculptures, prendra forme au fil de la soirée et sous les yeux du public grâce à une diffusion en direct. De 20h30 à 00h30 | Atelier vidéo participatif, conçu et animé par l'artiste plasticienne Cécile Armenault",[],Paris,Île-de-France,FR,"77 Rue de Varenne, 75007 Paris, France","{'lon': 2.315993, 'lat': 48.855866}",2025-05-17T18:30:00+00:00,2025-05-17T21:59:00+00:00,https://openagenda.com/culture/events/metamorphoses-du-geste
96105036,Roda de Samba avec le groupe Pingo de Ouro,"Venez chanter et danser dans une ronde de samba vibrante et entraînante dans le cadre enchanteur du jardin de sculptures. Plus qu’un concert, c’est une véritable célébration musicale où musiciens et …","Venez chanter et danser dans une ronde de samba vibrante et entraînante dans le cadre enchanteur du jardin de sculptures. Plus qu’un concert, c’est une véritable célébration musicale où musiciens et public se confondent, chantant à l’unisson et tapant dans les mains au rythme des instruments et percussions traditionnels. Musique acoustique live, interprété par le groupe Pingo de Ouro",[],Paris,Île-de-France,FR,"77 Rue de Varenne, 75007 Paris, France","{'lon': 2.315993, 'lat': 48.855866}",2025-05-17T18:30:00+00:00,2025-05-17T20:30:00+00:00,https://openagenda.com/culture/events/roda-de-samba-2988409
